cannot_recover_energy_shield_above_value,False,False,False,3,,True,True,<null>,<null>,True,-1013028599,[],"<null, null>",False,False,True,"[<0, 0>]",[]
gain_permilliage_total_phys_damage_prevented_recently_as_es_regen_per_sec,True,False,False,1,,False,True,<null>,<null>,False,502005454,[],"<null, null>",False,False,True,[],[]
ghost_dance_restore_energy_shield_when_hit,False,False,False,1,,False,True,<null>,<null>,False,514852329,[],"<null, null>",False,False,True,[],[]
virtual_ghost_dance_max_stacks,False,False,False,3,,False,True,<null>,<null>,False,-603883761,[],"<null, null>",False,False,True,[],[]
life_regeneration_rate_per_minute_%_if_used_life_flask_in_past_10_seconds,False,False,False,1,,True,False,<null>,<null>,True,-427135684,[],"<7, 0>",False,False,True,[],[]
mana_gained_on_attack_hit_if_used_mana_flask_in_past_10_seconds,False,False,False,3,,True,False,<null>,<null>,True,-1719180297,[],"<8, 0>",False,False,True,[],[]
mana_gained_on_attack_hit,False,False,False,3,,False,False,<null>,<null>,False,157435001,[],"<null, null>",False,False,True,[],[]
display_legion_uber_fragment_improved_rewards_+%,False,False,False,1,,False,False,<null>,<null>,False,-702527686,[],"<null, null>",False,False,True,[],[]
local_flask_hinder_nearby_enemies_%_for_4_seconds_if_not_on_full_mana,False,True,False,3,,False,False,<null>,<null>,False,1049868294,[],"<null, null>",False,False,True,[],[]
local_flask_hinder_nearby_enemies_%_for_4_seconds_if_not_on_full_life,False,True,False,3,,False,False,<null>,<null>,False,-1977536888,[],"<null, null>",False,False,True,[],[]
local_flask_immune_to_hinder_for_x_seconds_if_hindered,False,True,False,3,,False,False,<null>,<null>,False,2104730535,[],"<null, null>",False,False,True,[],[]
local_flask_immune_to_maim_for_x_seconds_if_maimed,False,True,False,3,,False,False,<null>,<null>,False,-149007995,[],"<null, null>",False,False,True,[],[]
local_flask_additional_x%_life_recovery_per_second_over_10_seconds_if_not_on_full_life,False,True,False,1,,False,False,<null>,<null>,False,1362236629,[],"<null, null>",False,False,True,[],[]
immune_to_hinder,True,False,False,4,,False,False,<null>,<null>,False,1784489143,[],"<null, null>",False,False,True,[],[]
immune_to_maim,True,False,False,4,,False,False,<null>,<null>,False,-13522558,[],"<null, null>",False,False,True,[],[]
track_have_been_hit_by_an_attack_recently,False,False,False,4,,False,True,<null>,<null>,False,-431529910,[],"<null, null>",False,False,True,"[<36, 0>]",[]
have_been_hit_by_an_attack_recently,False,False,False,4,,False,False,<null>,<null>,False,-959271948,[],"<null, null>",False,False,True,[],[]
keystone_lethe_shade,False,False,False,4,,False,False,<null>,<null>,False,-444655700,[],"<null, null>",False,False,True,[],[]
keystone_versatile_combatant,False,False,False,4,,False,False,<null>,<null>,False,485863917,[],"<null, null>",False,False,True,[],[]
overcapped_attack_block_%,False,False,False,1,,False,True,<null>,<null>,False,892163309,[],"<null, null>",False,False,True,"[<0, 0>]",[]
overcapped_projectile_attack_block_%,False,False,False,1,,False,True,<null>,<null>,False,-90558682,[],"<null, null>",False,False,True,"[<0, 0>]",[]
uncapped_attack_block_%,True,False,False,1,,False,True,<null>,<null>,True,-272837421,[],"<null, null>",False,False,True,"[<0, 0>]",[]
uncapped_projectile_attack_block_%,False,False,False,1,,False,True,<null>,<null>,False,-342947150,[],"<null, null>",False,False,True,"[<0, 0>]",[]
virtual_maximum_block_%,False,False,False,1,,False,True,<null>,<null>,False,1796081640,[],"<null, null>",False,False,True,"[<0, 0>]",[]
moment_of_respite_damage_taken_over_time_+%_final,False,False,False,1,,False,False,<null>,<null>,False,-801913326,[],"<null, null>",False,False,True,[],[]
virtual_self_ailment_duration_+%_final,False,False,False,1,,False,True,<null>,<null>,False,339532455,[],"<null, null>",False,False,True,"[<0, 0>]",[]
combined_self_bleed_duration_+%_final,False,False,False,1,,False,True,<null>,<null>,False,-724899483,[],"<null, null>",False,False,True,"[<0, 0>]",[]
local_flask_chill_or_freeze_immunity_if_chilled_or_frozen_s,False,True,False,3,,False,False,<null>,<null>,False,629307929,[],"<null, null>",False,False,True,[],[]
local_flask_ignite_immunity_if_ignited_and_remove_burning_s,False,True,False,3,,False,False,<null>,<null>,False,-317780056,[],"<null, null>",False,False,True,[],[]
local_flask_bleeding_immunity_if_bleeding_and_remove_corrupted_blood_s,False,True,False,3,,False,False,<null>,<null>,False,-120314373,[],"<null, null>",False,False,True,[],[]
local_flask_poison_immunity_if_poisoned_s,False,True,False,3,,False,False,<null>,<null>,False,-1509221685,[],"<null, null>",False,False,True,[],[]
local_flask_shock_immunity_if_shocked_s,False,True,False,3,,False,False,<null>,<null>,False,551398241,[],"<null, null>",False,False,True,[],[]
keystone_solipsism,False,False,False,4,,False,False,<null>,<null>,False,-761545745,[],"<null, null>",False,False,True,[],[]
mod_granted_passive_hash_3,False,False,False,3,,False,False,<null>,<null>,False,-278756933,[],"<null, null>",False,False,True,[],[]
mod_granted_passive_hash_4,False,False,False,3,,False,False,<null>,<null>,False,-274063929,[],"<null, null>",False,False,True,[],[]
trigger_context_ailment_damage_+%_final,False,False,False,1,,False,False,<null>,<null>,False,624042952,[],"<null, null>",False,False,True,[],[]
damage_taken_+%_final_while_in_hellscape_timeline,False,False,False,1,,False,False,<null>,<null>,False,1649724323,[],"<null, null>",False,False,True,[],[]
evasion_rating_+%_final_from_blinded,False,False,False,1,,False,False,<null>,<null>,False,1037839244,[],"<null, null>",False,False,True,[],[]
accuracy_rating_+%_final_from_blinded,False,False,False,1,,False,False,<null>,<null>,False,-621954874,[],"<null, null>",False,False,True,[],[]
unaffected_by_blind,True,False,False,4,,True,False,<null>,<null>,True,1255399977,[],"<null, null>",False,False,True,[],[]
blind_effect_+%,True,False,False,1,,False,False,<null>,<null>,True,1227302780,[],"<11, 0>",False,False,True,[],[]
damage_taken_+%_final_from_self,False,False,False,1,,False,False,<null>,<null>,False,1990387068,[],"<null, null>",False,False,True,[],[]
delve_biome_contains_delve_boss,True,False,False,4,,True,False,<null>,<null>,True,1072879139,[],"<null, null>",False,False,True,[],[]
delve_biome_node_tier_upgrade_+%,True,False,False,1,,True,False,<null>,<null>,True,-1382366118,[],"<null, null>",False,False,True,[],[]
storm_blade_energy_shield_+%_final,False,False,False,1,,False,False,<null>,<null>,True,-923585266,[],"<null, null>",False,False,True,[],[]
base_es_cost,False,False,False,3,,False,False,<null>,<null>,False,1914625165,[],"<null, null>",False,False,True,[],[]
es_cost,True,False,False,3,,True,True,<null>,<null>,True,1591497968,[],"<null, null>",False,False,True,"[<1, 0>]",[]
total_base_es_cost,False,False,False,3,,False,True,<null>,<null>,False,1357797222,[],"<null, null>",False,False,True,"[<1, 0>]",[]
storm_blade_minimum_lightning_damage_from_es_%,False,False,False,1,,False,False,<null>,<null>,True,-705403091,[],"<null, null>",False,False,True,[],[]
storm_blade_maximum_lightning_damage_from_es_%,False,False,False,1,,False,False,<null>,<null>,False,-856563994,[],"<null, null>",False,False,True,[],[]
storm_blade_damage_+%_final_with_two_hand_weapon,False,False,False,1,,False,False,<null>,<null>,False,1647418280,[],"<null, null>",False,False,True,[],[]
uncapped_current_fortification,False,False,False,3,,False,False,<null>,<null>,False,-1540650810,[],"<null, null>",False,False,True,[],[]
base_max_fortification,False,False,False,3,,False,False,<null>,<null>,False,73731681,[],"<11, 0>",False,False,True,[],[]
virtual_max_fortification,False,False,False,3,,False,True,<null>,<null>,False,-1525066687,[],"<null, null>",False,False,True,"[<0, 0>]",[]
damage_taken_when_hit_+%_final_per_fortification,False,False,False,1,,False,False,<null>,<null>,False,877914030,[],"<null, null>",False,False,True,[],[]
fortification_gained_from_hits_+%,False,False,False,1,,False,False,<null>,<null>,False,1059170522,[],"<11, 0>",False,False,True,[],[]
spell_suppression_chance_%_per_fortification,False,False,False,1,,False,False,<null>,<null>,False,1094558720,[],"<null, null>",False,False,True,[],[]
current_fortification,True,False,False,3,,False,True,<null>,<null>,True,949113380,[],"<null, null>",False,False,True,"[<0, 0>]",[]
mana_spent_per_minute,False,False,False,3,,True,False,<null>,<null>,True,-1260142615,[],"<null, null>",False,False,True,[],[]
life_spent_per_minute,False,False,False,3,,True,False,<null>,<null>,True,1671664179,[],"<null, null>",False,False,True,[],[]
es_spent_per_minute,False,False,False,3,,True,False,<null>,<null>,True,-230250706,[],"<null, null>",False,False,True,[],[]
mana_spent_per_minute_taking_es_first,False,False,False,3,,True,False,<null>,<null>,True,-410080437,[],"<null, null>",False,False,True,[],[]
storm_blade_minimum_lightning_damage,False,False,False,3,,False,False,<null>,<null>,False,-1014844164,[],"<null, null>",False,False,True,[],[]
storm_blade_maximum_lightning_damage,False,False,False,3,,False,False,<null>,<null>,False,147190297,[],"<null, null>",False,False,True,[],[]
virtual_storm_blade_minimum_lightning_damage,True,False,False,3,,False,True,<null>,<null>,True,674258825,[],"<null, null>",False,False,True,"[<1, 0>]",[]
virtual_storm_blade_maximum_lightning_damage,True,False,False,3,,False,True,<null>,<null>,True,-614770179,[],"<null, null>",False,False,True,"[<1, 0>]",[]
display_you_have_x_fortification,True,False,False,3,,False,False,<null>,<null>,False,1354631755,[],"<null, null>",False,False,False,[],[]
soul_link_grants_take_%_of_hit_damage_from_soul_link_source_energy_shield_before_you,False,False,False,1,,False,False,<null>,<null>,True,736995759,[],"<null, null>",False,False,True,[],[]
take_%_of_hit_damage_from_soul_link_source_energy_shield_before_you,False,False,False,1,,False,False,<null>,<null>,False,-4523965,[],"<null, null>",False,False,True,[],[]
link_skill_source_object_id,False,False,False,3,,False,False,<null>,<null>,False,-937957,[],"<null, null>",False,False,False,[],[]
skill_cost_over_time_is_not_removed_with_skill,False,False,False,4,,False,False,<null>,<null>,False,1807021369,[],"<null, null>",False,False,True,[],[]
cannot_gain_fortification_from_hits,False,False,False,4,,False,False,<null>,<null>,False,-786897026,[],"<null, null>",False,False,True,[],[]
intermediary_attack_block_%,True,False,False,1,,False,True,<null>,<null>,False,-257534833,[],"<null, null>",False,False,True,[],[]
intermediary_maximum_attack_block_%,True,False,False,1,,False,True,<null>,<null>,False,240300031,[],"<null, null>",False,False,True,[],[]
override_attack_block_%_from_bulwark_link,False,False,False,3,,False,False,<null>,<null>,False,1033239015,[],"<null, null>",False,False,True,[],[]
override_maximum_attack_block_%_from_bulwark_link,False,False,False,3,,False,False,<null>,<null>,False,988479617,[],"<null, null>",False,False,True,[],[]
trigger_link_trigger_source_skill_on_hit_effect_group,False,False,False,3,,False,False,<null>,<null>,False,-676151431,[],"<null, null>",False,False,True,[],[]
support_trigger_link_damage_+%_final,False,False,False,1,,False,False,<null>,<null>,True,331304349,[],"<null, null>",False,False,True,[],[]
trigger_on_trigger_link_target_hit,False,False,False,4,,False,False,<null>,<null>,True,-1440519412,[],"<null, null>",True,False,True,[],[]
intermediary_main_hand_critical_strike_chance,True,False,False,1,,False,True,<null>,<null>,False,-864630811,[],"<null, null>",False,False,True,[],[]
override_main_hand_critical_strike_chance_%_from_critical_link,False,False,False,1,,False,False,<null>,<null>,False,-601622123,[],"<null, null>",False,False,True,[],[]
flame_link_minimum_fire_damage,False,False,False,3,,False,False,<null>,<null>,False,1024868479,[],"<null, null>",False,False,True,[],[]
flame_link_maximum_fire_damage,False,False,False,3,,False,False,<null>,<null>,False,-1149171529,[],"<null, null>",False,False,True,[],[]
flame_link_added_fire_damage_from_life_%,False,False,False,3,,False,False,<null>,<null>,False,-1839512956,[],"<null, null>",False,False,True,[],[]
virtual_flame_link_minimum_fire_damage,True,False,False,3,,False,True,<null>,<null>,True,-1832320721,[],"<null, null>",False,False,True,[],[]
virtual_flame_link_maximum_fire_damage,True,False,False,3,,False,True,<null>,<null>,True,697075420,[],"<null, null>",False,False,True,[],[]
life_leech_is_applied_to_remora_link_targets_instead,False,False,False,4,,False,False,<null>,<null>,True,-351597837,[],"<null, null>",False,False,True,[],[]
remora_link_grants_maximum_life_leech_rate_%_per_minute,False,False,False,1,,False,False,<null>,<null>,True,958640682,[],"<null, null>",False,False,True,[],[]
bulwark_link_grants_recover_X_life_on_block,False,False,False,3,,False,False,<null>,<null>,True,1034281825,[],"<null, null>",False,False,True,[],[]
display_bulwark_link_overrides_attack_block_and_maximum_attack_block,False,False,False,4,,False,False,<null>,<null>,True,1537100493,[],"<null, null>",False,False,True,[],[]
critical_link_grants_base_critical_strike_multiplier_+,False,False,False,3,,False,False,<null>,<null>,True,-1524721009,[],"<null, null>",False,False,True,[],[]
display_critical_link_overrides_main_hand_critical_strike_chance,False,False,False,4,,False,False,<null>,<null>,True,285242094,[],"<null, null>",False,False,True,[],[]
combined_spell_suppression_chance_%,False,False,False,1,,False,True,<null>,<null>,False,1092142633,[],"<null, null>",False,False,True,[],[]
frost_bomb_damage_+%_final_per_100ms_duration,False,False,False,1,,False,False,<null>,<null>,False,823245795,[],"<null, null>",False,False,True,[],[]
delve_biome_azurite_collected_+%,False,False,False,1,,False,False,<null>,<null>,False,-1243499878,[],"<null, null>",False,False,True,[],[]
delve_biome_sulphite_cost_+%_final,False,False,False,1,,False,False,<null>,<null>,False,2040091576,[],"<null, null>",False,False,True,[],[]
delve_biome_encounters_extra_reward_chest_%_chance,False,False,False,1,,False,False,<null>,<null>,False,-206578677,[],"<null, null>",False,False,True,[],[]
delve_biome_off_path_reward_chests_fossil_chance_+%_final,False,False,False,1,,False,False,<null>,<null>,False,1996925497,[],"<null, null>",False,False,True,[],[]
delve_biome_off_path_reward_chests_resonator_chance_+%_final,False,False,False,1,,False,False,<null>,<null>,False,-732266338,[],"<null, null>",False,False,True,[],[]
delve_biome_off_path_reward_chests_currency_chance_+%_final,False,False,False,1,,False,False,<null>,<null>,False,1585696220,[],"<null, null>",False,False,True,[],[]
delve_biome_off_path_reward_chests_azurite_chance_+%_final,False,False,False,1,,False,False,<null>,<null>,False,1919541523,[],"<null, null>",False,False,True,[],[]
